MUNICIPIO;CLAVE_ENTIDAD;CLAVE_MUNICIPIO
YAHUALICA DE GONZÁLEZ GALLO;14;118
ZACOALCO DE TORRES;14;119
ZAPOPAN;14;120
ZAPOTILTIC;14;121
ZAPOTITLÁN DE VADILLO;14;122
ZAPOTLÁN DEL REY;14;123
ZAPOTLANEJO;14;124
SAN IGNACIO CERRO GORDO;14;125
NO ESPECIFICADO;14;999
ACAMBAY DE RUÍZ CASTAÑEDA;15;001
ACOLMAN;15;002
ACULCO;15;003
ALMOLOYA DE ALQUISIRAS;15;004
ALMOLOYA DE JUÁREZ;15;005
ALMOLOYA DEL RÍO;15;006
AMANALCO;15;007
AMATEPEC;15;008
AMECAMECA;15;009
APAXCO;15;010
ATENCO;15;011
ATIZAPÁN;15;012
ATIZAPÁN DE ZARAGOZA;15;013
ATLACOMULCO;15;014
ATLAUTLA;15;015
AXAPUSCO;15;016
AYAPANGO;15;017
CALIMAYA;15;018
CAPULHUAC;15;019
COACALCO DE BERRIOZÁBAL;15;020
COATEPEC HARINAS;15;021
COCOTITLÁN;15;022
COYOTEPEC;15;023
CUAUTITLÁN;15;024
CHALCO;15;025
CHAPA DE MOTA;15;026
CHAPULTEPEC;15;027
CHIAUTLA;15;028
CHICOLOAPAN;15;029
CHICONCUAC;15;030
CHIMALHUACÁN;15;031
DONATO GUERRA;15;032
ECATEPEC DE MORELOS;15;033
ECATZINGO;15;034
HUEHUETOCA;15;035
HUEYPOXTLA;15;036
HUIXQUILUCAN;15;037
ISIDRO FABELA;15;038
IXTAPALUCA;15;039
IXTAPAN DE LA SAL;15;040
IXTAPAN DEL ORO;15;041
IXTLAHUACA;15;042
XALATLACO;15;043
JALTENCO;15;044
JILOTEPEC;15;045
JILOTZINGO;15;046
JIQUIPILCO;15;047
JOCOTITLÁN;15;048
JOQUICINGO;15;049
JUCHITEPEC;15;050
LERMA;15;051
MALINALCO;15;052
MELCHOR OCAMPO;15;053
METEPEC;15;054
MEXICALTZINGO;15;055
MORELOS;15;056
NAUCALPAN DE JUÁREZ;15;057
NEZAHUALCÓYOTL;15;058
NEXTLALPAN;15;059
NICOLÁS ROMERO;15;060
NOPALTEPEC;15;061
OCOYOACAC;15;062
OCUILAN;15;063
EL ORO;15;064
OTUMBA;15;065
OTZOLOAPAN;15;066
OTZOLOTEPEC;15;067
OZUMBA;15;068
PAPALOTLA;15;069
LA PAZ;15;070
POLOTITLÁN;15;071
RAYÓN;15;072
SAN ANTONIO LA ISLA;15;073
SAN FELIPE DEL PROGRESO;15;074
SAN MARTÍN DE LAS PIRÁMIDES;15;075
SAN MATEO ATENCO;15;076
SAN SIMÓN DE GUERRERO;15;077
SANTO TOMÁS;15;078
SOYANIQUILPAN DE JUÁREZ;15;079
SULTEPEC;15;080
TECÁMAC;15;081
TEJUPILCO;15;082
TEMAMATLA;15;083
TEMASCALAPA;15;084
TEMASCALCINGO;15;085
TEMASCALTEPEC;15;086
TEMOAYA;15;087
TENANCINGO;15;088
TENANGO DEL AIRE;15;089
TENANGO DEL VALLE;15;090
TEOLOYUCAN;15;091
TEOTIHUACÁN;15;092
TEPETLAOXTOC;15;093
TEPETLIXPA;15;094
TEPOTZOTLÁN;15;095
TEQUIXQUIAC;15;096
TEXCALTITLÁN;15;097
TEXCALYACAC;15;098
TEXCOCO;15;099
TEZOYUCA;15;100
TIANGUISTENCO;15;101
TIMILPAN;15;102
TLALMANALCO;15;103
TLALNEPANTLA DE BAZ;15;104
TLATLAYA;15;105
TOLUCA;15;106
TONATICO;15;107
TULTEPEC;15;108
TULTITLÁN;15;109
VALLE DE BRAVO;15;110
VILLA DE ALLENDE;15;111
VILLA DEL CARBÓN;15;112
VILLA GUERRERO;15;113
VILLA VICTORIA;15;114
XONACATLÁN;15;115
ZACAZONAPAN;15;116
ZACUALPAN;15;117
ZINACANTEPEC;15;118
ZUMPAHUACÁN;15;119
ZUMPANGO;15;120
CUAUTITLÁN IZCALLI;15;121
VALLE DE CHALCO SOLIDARIDAD;15;122
LUVIANOS;15;123
SAN JOSÉ DEL RINCÓN;15;124
TONANITLA;15;125
NO ESPECIFICADO;15;999
ACUITZIO;16;001
AGUILILLA;16;002
ÁLVARO OBREGÓN;16;003
ANGAMACUTIRO;16;004
ANGANGUEO;16;005
APATZINGÁN;16;006
APORO;16;007
AQUILA;16;008
ARIO;16;009
ARTEAGA;16;010
BRISEÑAS;16;011
BUENAVISTA;16;012
CARÁCUARO;16;013
COAHUAYANA;16;014
COALCOMÁN DE VÁZQUEZ PALLARES;16;015
COENEO;16;016
CONTEPEC;16;017
COPÁNDARO;16;018
COTIJA;16;019
CUITZEO;16;020
CHARAPAN;16;021
CHARO;16;022
CHAVINDA;16;023
CHERÁN;16;024
CHILCHOTA;16;025
CHINICUILA;16;026
CHUCÁNDIRO;16;027
CHURINTZIO;16;028
CHURUMUCO;16;029
ECUANDUREO;16;030
EPITACIO HUERTA;16;031
ERONGARÍCUARO;16;032
GABRIEL ZAMORA;16;033
HIDALGO;16;034
LA HUACANA;16;035
HUANDACAREO;16;036
HUANIQUEO;16;037
HUETAMO;16;038
HUIRAMBA;16;039
INDAPARAPEO;16;040
IRIMBO;16;041
IXTLÁN;16;042
JACONA;16;043
JIMÉNEZ;16;044
JIQUILPAN;16;045
JUÁREZ;16;046
JUNGAPEO;16;047
LAGUNILLAS;16;048
MADERO;16;049
MARAVATÍO;16;050
MARCOS CASTELLANOS;16;051
LÁZARO CÁRDENAS;16;052
MORELIA;16;053
MORELOS;16;054
MÚGICA;16;055
NAHUATZEN;16;056
NOCUPÉTARO;16;057
NUEVO PARANGARICUTIRO;16;058
NUEVO URECHO;16;059
NUMARÁN;16;060
OCAMPO;16;061
PAJACUARÁN;16;062
PANINDÍCUARO;16;063
PARÁCUARO;16;064
PARACHO;16;065
PÁTZCUARO;16;066
PENJAMILLO;16;067
PERIBÁN;16;068
LA PIEDAD;16;069
PURÉPERO;16;070
PURUÁNDIRO;16;071
QUERÉNDARO;16;072
QUIROGA;16;073
COJUMATLÁN DE RÉGULES;16;074
LOS REYES;16;075
SAHUAYO;16;076
SAN LUCAS;16;077
SANTA ANA MAYA;16;078
SALVADOR ESCALANTE;16;079
SENGUIO;16;080
SUSUPUATO;16;081
TACÁMBARO;16;082
TANCÍTARO;16;083
TANGAMANDAPIO;16;084
TANGANCÍCUARO;16;085
TANHUATO;16;086
TARETAN;16;087
TARÍMBARO;16;088
TEPALCATEPEC;16;089
TINGAMBATO;16;090
TINGÜINDÍN;16;091
TIQUICHEO DE NICOLÁS ROMERO;16;092
TLALPUJAHUA;16;093
TLAZAZALCA;16;094
TOCUMBO;16;095
TUMBISCATÍO;16;096
TURICATO;16;097
TUXPAN;16;098
TUZANTLA;16;099
TZINTZUNTZAN;16;100
TZITZIO;16;101
URUAPAN;16;102
VENUSTIANO CARRANZA;16;103
VILLAMAR;16;104
VISTA HERMOSA;16;105
YURÉCUARO;16;106
ZACAPU;16;107
ZAMORA;16;108
ZINÁPARO;16;109
ZINAPÉCUARO;16;110
ZIRACUARETIRO;16;111
ZITÁCUARO;16;112
JOSÉ SIXTO VERDUZCO;16;113
NO ESPECIFICADO;16;999
AMACUZAC;17;001
ATLATLAHUCAN;17;002
AXOCHIAPAN;17;003
AYALA;17;004
COATLÁN DEL RÍO;17;005
CUAUTLA;17;006
CUERNAVACA;17;007
EMILIANO ZAPATA;17;008
HUITZILAC;17;009
JANTETELCO;17;010
JIUTEPEC;17;011
JOJUTLA;17;012
JONACATEPEC DE LEANDRO VALLE;17;013
MAZATEPEC;17;014
MIACATLÁN;17;015
OCUITUCO;17;016
PUENTE DE IXTLA;17;017
TEMIXCO;17;018
TEPALCINGO;17;019
TEPOZTLÁN;17;020
TETECALA;17;021
TETELA DEL VOLCÁN;17;022
TLALNEPANTLA;17;023
TLALTIZAPÁN DE ZAPATA;17;024
TLAQUILTENANGO;17;025
TLAYACAPAN;17;026
TOTOLAPAN;17;027
XOCHITEPEC;17;028
YAUTEPEC;17;029
YECAPIXTLA;17;030
ZACATEPEC;17;031
ZACUALPAN DE AMILPAS;17;032
TEMOAC;17;033
COATETELCO;17;034
XOXOCOTLA;17;035
NO ESPECIFICADO;17;999
ACAPONETA;18;001
AHUACATLÁN;18;002
AMATLÁN DE CAÑAS;18;003
COMPOSTELA;18;004
HUAJICORI;18;005
IXTLÁN DEL RÍO;18;006
JALA;18;007
XALISCO;18;008
DEL NAYAR;18;009
ROSAMORADA;18;010
RUÍZ;18;011
SAN BLAS;18;012
SAN PEDRO LAGUNILLAS;18;013
SANTA MARÍA DEL ORO;18;014
SANTIAGO IXCUINTLA;18;015
TECUALA;18;016
TEPIC;18;017
TUXPAN;18;018
LA YESCA;18;019
BAHÍA DE BANDERAS;18;020
NO ESPECIFICADO;18;999
ABASOLO;19;001
AGUALEGUAS;19;002
LOS ALDAMAS;19;003
ALLENDE;19;004
ANÁHUAC;19;005
APODACA;19;006
ARAMBERRI;19;007
BUSTAMANTE;19;008
CADEREYTA JIMÉNEZ;19;009
EL CARMEN;19;010
CERRALVO;19;011
CIÉNEGA DE FLORES;19;012
CHINA;19;013
DOCTOR ARROYO;19;014
DOCTOR COSS;19;015
DOCTOR GONZÁLEZ;19;016
GALEANA;19;017
GARCÍA;19;018
SAN PEDRO GARZA GARCÍA;19;019
GENERAL BRAVO;19;020
GENERAL ESCOBEDO;19;021
GENERAL TERÁN;19;022
GENERAL TREVIÑO;19;023
GENERAL ZARAGOZA;19;024
GENERAL ZUAZUA;19;025
GUADALUPE;19;026
LOS HERRERAS;19;027
HIGUERAS;19;028
HUALAHUISES;19;029
ITURBIDE;19;030
JUÁREZ;19;031
LAMPAZOS DE NARANJO;19;032
LINARES;19;033
MARÍN;19;034
MELCHOR OCAMPO;19;035
MIER Y NORIEGA;19;036
MINA;19;037
MONTEMORELOS;19;038
MONTERREY;19;039
PARÁS;19;040
PESQUERÍA;19;041
LOS RAMONES;19;042
RAYONES;19;043
SABINAS HIDALGO;19;044
SALINAS VICTORIA;19;045
SAN NICOLÁS DE LOS GARZA;19;046
HIDALGO;19;047
SANTA CATARINA;19;048
SANTIAGO;19;049
VALLECILLO;19;050
VILLALDAMA;19;051
NO ESPECIFICADO;19;999
ABEJONES;20;001
ACATLÁN DE PÉREZ FIGUEROA;20;002
ASUNCIÓN CACALOTEPEC;20;003
ASUNCIÓN CUYOTEPEJI;20;004
ASUNCIÓN IXTALTEPEC;20;005
ASUNCIÓN NOCHIXTLÁN;20;006
ASUNCIÓN OCOTLÁN;20;007
ASUNCIÓN TLACOLULITA;20;008
AYOTZINTEPEC;20;009
EL BARRIO DE LA SOLEDAD;20;010
CALIHUALÁ;20;011
CANDELARIA LOXICHA;20;012
CIÉNEGA DE ZIMATLÁN;20;013
CIUDAD IXTEPEC;20;014
COATECAS ALTAS;20;015
COICOYÁN DE LAS FLORES;20;016
LA COMPAÑÍA;20;017
CONCEPCIÓN BUENAVISTA;20;018
CONCEPCIÓN PÁPALO;20;019
CONSTANCIA DEL ROSARIO;20;020
COSOLAPA;20;021
COSOLTEPEC;20;022
CUILÁPAM DE GUERRERO;20;023
CUYAMECALCO VILLA DE ZARAGOZA;20;024
CHAHUITES;20;025
CHALCATONGO DE HIDALGO;20;026
CHIQUIHUITLÁN DE BENITO JUÁREZ;20;027
HEROICA CIUDAD DE EJUTLA DE CRESPO;20;028
ELOXOCHITLÁN DE FLORES MAGÓN;20;029
EL ESPINAL;20;030
TAMAZULÁPAM DEL ESPÍRITU SANTO;20;031
FRESNILLO DE TRUJANO;20;032
GUADALUPE ETLA;20;033
GUADALUPE DE RAMÍREZ;20;034
GUELATAO DE JUÁREZ;20;035
GUEVEA DE HUMBOLDT;20;036
MESONES HIDALGO;20;037
VILLA HIDALGO;20;038
HEROICA CIUDAD DE HUAJUAPAN DE LEÓN;20;039
HUAUTEPEC;20;040
HUAUTLA DE JIMÉNEZ;20;041
IXTLÁN DE JUÁREZ;20;042
JUCHITÁN DE ZARAGOZA;20;043
LOMA BONITA;20;044
MAGDALENA APASCO;20;045
MAGDALENA JALTEPEC;20;046
SANTA MAGDALENA JICOTLÁN;20;047
MAGDALENA MIXTEPEC;20;048
MAGDALENA OCOTLÁN;20;049
MAGDALENA PEÑASCO;20;050
MAGDALENA TEITIPAC;20;051
MAGDALENA TEQUISISTLÁN;20;052
MAGDALENA TLACOTEPEC;20;053
MAGDALENA ZAHUATLÁN;20;054
MARISCALA DE JUÁREZ;20;055
MÁRTIRES DE TACUBAYA;20;056
MATÍAS ROMERO AVENDAÑO;20;057
MAZATLÁN VILLA DE FLORES;20;058
MIAHUATLÁN DE PORFIRIO DÍAZ;20;059
MIXISTLÁN DE LA REFORMA;20;060
MONJAS;20;061
NATIVIDAD;20;062
NAZARENO ETLA;20;063
NEJAPA DE MADERO;20;064
IXPANTEPEC NIEVES;20;065
SANTIAGO NILTEPEC;20;066
OAXACA DE JUÁREZ;20;067
OCOTLÁN DE MORELOS;20;068
LA PE;20;069
PINOTEPA DE DON LUIS;20;070
PLUMA HIDALGO;20;071
SAN JOSÉ DEL PROGRESO;20;072
PUTLA VILLA DE GUERRERO;20;073
SANTA CATARINA QUIOQUITANI;20;074
REFORMA DE PINEDA;20;075
LA REFORMA;20;076
REYES ETLA;20;077
ROJAS DE CUAUHTÉMOC;20;078
SALINA CRUZ;20;079
SAN AGUSTÍN AMATENGO;20;080
SAN AGUSTÍN ATENANGO;20;081
SAN AGUSTÍN CHAYUCO;20;082
SAN AGUSTÍN DE LAS JUNTAS;20;083
SAN AGUSTÍN ETLA;20;084
SAN AGUSTÍN LOXICHA;20;085
SAN AGUSTÍN TLACOTEPEC;20;086
SAN AGUSTÍN YATARENI;20;087
SAN ANDRÉS CABECERA NUEVA;20;088
SAN ANDRÉS DINICUITI;20;089
SAN ANDRÉS HUAXPALTEPEC;20;090
SAN ANDRÉS HUAYÁPAM;20;091
SAN ANDRÉS IXTLAHUACA;20;092
SAN ANDRÉS LAGUNAS;20;093
SAN ANDRÉS NUXIÑO;20;094
SAN ANDRÉS PAXTLÁN;20;095
SAN ANDRÉS SINAXTLA;20;096
SAN ANDRÉS SOLAGA;20;097
SAN ANDRÉS TEOTILÁLPAM;20;098
SAN ANDRÉS TEPETLAPA;20;099
SAN ANDRÉS YAÁ;20;100
SAN ANDRÉS ZABACHE;20;101
SAN ANDRÉS ZAUTLA;20;102
SAN ANTONINO CASTILLO VELASCO;20;103
SAN ANTONINO EL ALTO;20;104
SAN ANTONINO MONTE VERDE;20;105
SAN ANTONIO ACUTLA;20;106
SAN ANTONIO DE LA CAL;20;107
SAN ANTONIO HUITEPEC;20;108
SAN ANTONIO NANAHUATÍPAM;20;109
SAN ANTONIO SINICAHUA;20;110
SAN ANTONIO TEPETLAPA;20;111
SAN BALTAZAR CHICHICÁPAM;20;112
SAN BALTAZAR LOXICHA;20;113
SAN BALTAZAR YATZACHI EL BAJO;20;114
SAN BARTOLO COYOTEPEC;20;115
SAN BARTOLOMÉ AYAUTLA;20;116
SAN BARTOLOMÉ LOXICHA;20;117
SAN BARTOLOMÉ QUIALANA;20;118
SAN BARTOLOMÉ YUCUAÑE;20;119
SAN BARTOLOMÉ ZOOGOCHO;20;120
SAN BARTOLO SOYALTEPEC;20;121
SAN BARTOLO YAUTEPEC;20;122
SAN BERNARDO MIXTEPEC;20;123
SAN BLAS ATEMPA;20;124
SAN CARLOS YAUTEPEC;20;125
SAN CRISTÓBAL AMATLÁN;20;126
SAN CRISTÓBAL AMOLTEPEC;20;127
SAN CRISTÓBAL LACHIRIOAG;20;128
SAN CRISTÓBAL SUCHIXTLAHUACA;20;129
SAN DIONISIO DEL MAR;20;130
SAN DIONISIO OCOTEPEC;20;131
SAN DIONISIO OCOTLÁN;20;132
SAN ESTEBAN ATATLAHUCA;20;133
SAN FELIPE JALAPA DE DÍAZ;20;134
SAN FELIPE TEJALÁPAM;20;135
SAN FELIPE USILA;20;136
SAN FRANCISCO CAHUACUÁ;20;137
SAN FRANCISCO CAJONOS;20;138
SAN FRANCISCO CHAPULAPA;20;139
SAN FRANCISCO CHINDÚA;20;140
SAN FRANCISCO DEL MAR;20;141
SAN FRANCISCO HUEHUETLÁN;20;142
SAN FRANCISCO IXHUATÁN;20;143
SAN FRANCISCO JALTEPETONGO;20;144
SAN FRANCISCO LACHIGOLÓ;20;145
SAN FRANCISCO LOGUECHE;20;146
SAN FRANCISCO NUXAÑO;20;147
SAN FRANCISCO OZOLOTEPEC;20;148
SAN FRANCISCO SOLA;20;149
SAN FRANCISCO TELIXTLAHUACA;20;150
SAN FRANCISCO TEOPAN;20;151
SAN FRANCISCO TLAPANCINGO;20;152
SAN GABRIEL MIXTEPEC;20;153
SAN ILDEFONSO AMATLÁN;20;154
SAN ILDEFONSO SOLA;20;155
SAN ILDEFONSO VILLA ALTA;20;156
SAN JACINTO AMILPAS;20;157
SAN JACINTO TLACOTEPEC;20;158
SAN JERÓNIMO COATLÁN;20;159
SAN JERÓNIMO SILACAYOAPILLA;20;160
SAN JERÓNIMO SOSOLA;20;161
SAN JERÓNIMO TAVICHE;20;162
SAN JERÓNIMO TECÓATL;20;163
SAN JORGE NUCHITA;20;164
SAN JOSÉ AYUQUILA;20;165
SAN JOSÉ CHILTEPEC;20;166
SAN JOSÉ DEL PEÑASCO;20;167
SAN JOSÉ ESTANCIA GRANDE;20;168
SAN JOSÉ INDEPENDENCIA;20;169
SAN JOSÉ LACHIGUIRI;20;170
SAN JOSÉ TENANGO;20;171
SAN JUAN ACHIUTLA;20;172
SAN JUAN ATEPEC;20;173
ÁNIMAS TRUJANO;20;174
SAN JUAN BAUTISTA ATATLAHUCA;20;175
SAN JUAN BAUTISTA COIXTLAHUACA;20;176
SAN JUAN BAUTISTA CUICATLÁN;20;177
SAN JUAN BAUTISTA GUELACHE;20;178
SAN JUAN BAUTISTA JAYACATLÁN;20;179
SAN JUAN BAUTISTA LO DE SOTO;20;180
SAN JUAN BAUTISTA SUCHITEPEC;20;181
SAN JUAN BAUTISTA TLACOATZINTEPEC;20;182
SAN JUAN BAUTISTA TLACHICHILCO;20;183
SAN JUAN BAUTISTA TUXTEPEC;20;184
SAN JUAN CACAHUATEPEC;20;185
SAN JUAN CIENEGUILLA;20;186
SAN JUAN COATZÓSPAM;20;187
SAN JUAN COLORADO;20;188
SAN JUAN COMALTEPEC;20;189
SAN JUAN COTZOCÓN;20;190
SAN JUAN CHICOMEZÚCHIL;20;191
SAN JUAN CHILATECA;20;192
SAN JUAN DEL ESTADO;20;193
SAN JUAN DEL RÍO;20;194
SAN JUAN DIUXI;20;195
SAN JUAN EVANGELISTA ANALCO;20;196
SAN JUAN GUELAVÍA;20;197
SAN JUAN GUICHICOVI;20;198
SAN JUAN IHUALTEPEC;20;199
SAN JUAN JUQUILA MIXES;20;200
SAN JUAN JUQUILA VIJANOS;20;201
SAN JUAN LACHAO;20;202
SAN JUAN LACHIGALLA;20;203
SAN JUAN LAJARCIA;20;204
SAN JUAN LALANA;20;205
SAN JUAN DE LOS CUÉS;20;206
SAN JUAN MAZATLÁN;20;207
SAN JUAN MIXTEPEC;20;208
SAN JUAN MIXTEPEC;20;209
SAN JUAN ÑUMÍ;20;210
SAN JUAN OZOLOTEPEC;20;211
SAN JUAN PETLAPA;20;212
SAN JUAN QUIAHIJE;20;213
SAN JUAN QUIOTEPEC;20;214
SAN JUAN SAYULTEPEC;20;215
SAN JUAN TABAÁ;20;216
SAN JUAN TAMAZOLA;20;217
SAN JUAN TEITA;20;218
SAN JUAN TEITIPAC;20;219
SAN JUAN TEPEUXILA;20;220
SAN JUAN TEPOSCOLULA;20;221
SAN JUAN YAEÉ;20;222
SAN JUAN YATZONA;20;223
SAN JUAN YUCUITA;20;224
SAN LORENZO;20;225
SAN LORENZO ALBARRADAS;20;226
SAN LORENZO CACAOTEPEC;20;227
SAN LORENZO CUAUNECUILTITLA;20;228
SAN LORENZO TEXMELÚCAN;20;229
SAN LORENZO VICTORIA;20;230
SAN LUCAS CAMOTLÁN;20;231
SAN LUCAS OJITLÁN;20;232
SAN LUCAS QUIAVINÍ;20;233
SAN LUCAS ZOQUIÁPAM;20;234
SAN LUIS AMATLÁN;20;235
SAN MARCIAL OZOLOTEPEC;20;236
SAN MARCOS ARTEAGA;20;237
SAN MARTÍN DE LOS CANSECOS;20;238
SAN MARTÍN HUAMELÚLPAM;20;239
SAN MARTÍN ITUNYOSO;20;240
SAN MARTÍN LACHILÁ;20;241
